"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tanzania","TZA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59999990463257","3.57999992370605","3.51200008392334","3.45099997520447","3.35500001907349","3.28099989891052","3.24900007247925","3.19300007820129","3.11700010299683","3.07200002670288","2.99000000953674","3.03099989891052","3.1029999256134","3.15100002288818","3.21600008010864","3.29999995231628","3.0239999294281","2.76999998092651","2.5","2.99000000953674","3.47000002861023","3.25600004196167","2.9300000667572","2.11999988555908","2.14400005340576","2.15100002288818","2.16799998283386","2.20300006866455","2.21399998664856","2.77999997138977","2.74000000953674",
"Uganda","UGA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31900000572205","3.37199997901917","3.30999994277954","3.36100006103516","3.29800009727478","3.35999989509583","3.44899988174438","3.47499990463257","3.44199991226196","3.55200004577637","3.53900003433228","3.5","3.59999990463257","2.74600005149841","1.89999997615814","2.27600002288818","2.72399997711182","3.14299988746643","3.59999990463257","3.58699989318848","3.4909999370575","3.54999995231628","1.9099999666214","2.32299995422363","2.74900007247925","3.18300008773804","3.64000010490417","3.57100009918213","3.55399990081787","4.51100015640259","4.29500007629395",
"Ukraine","UKR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89999997615814","1.89999997615814","2","2","5.61999988555908","7.65000009536743","8.93000030517578","11.3199996948242","11.8599996566772","11.710000038147","11.0600004196167","10.1400003433228","9.0600004196167","8.59000015258789","7.17999982833862","6.80999994277954","6.34999990463257","6.3600001335144","8.84000015258789","8.10000038146973","7.84999990463257","7.53000020980835","7.17000007629395","9.27000045776367","9.14000034332275","9.35000038146973","9.5","8.80000019073486","8.1899995803833","9.47999954223633","9.82999992370605",
"Upper middle income","UMC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75816861477115","3.78770457018269","4.10232360275519","4.55019309178308","4.95297030493791","5.12161001619388","5.29052079654082","5.53673177504678","5.70219133055277","5.46402140016675","5.69905225489235","5.97869107880722","6.16185790383891","5.97344939171783","5.89688962318119","5.66159980065787","5.44465813339422","5.53476413246319","6.04288283262134","5.71478846543185","5.55765939300417","5.45668636905553","5.48033680123544","5.48744726961187","5.67903589374804","5.93487421758008","5.9513138763508","5.81172625557515","6.05108150346091","6.78656211141737","6.34280185045199",
"Uruguay","URY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.94999980926514","8.96000003814697","8.35000038146973","9.03999996185303","10.0200004577637","11.9300003051758","11.4399995803833","9.35999965667725","10.4700002670288","12.6300001144409","15.0500001907349","16.6499996185303","16.6599998474121","12.9799995422363","12.0100002288818","10.8400001525879","9.39999961853027","8.02999973297119","7.73999977111816","7.15999984741211","6.30999994277954","6.44999980926514","6.44000005722046","6.55000019073486","7.48999977111816","7.84000015258789","7.8899998664856","8.34000015258789","8.72999954223633","10.3299999237061","9.28999996185303",
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.80000019073486","7.5","6.90000009536743","6.11999988555908","5.65000009536743","5.44999980926514","5","4.51000022888184","4.21999979019165","3.99000000953674","4.73000001907349","5.78000020980835","5.98999977111816","5.53000020980835","5.07999992370605","4.61999988555908","4.61999988555908","5.78000020980835","9.25","9.63000011444092","8.94999980926514","8.06999969482422","7.36999988555908","6.17000007629395","5.28000020980835","4.86999988555908","4.3600001335144","3.90000009536743","3.67000007629395","8.05000019073486","5.34999990463257",
"Uzbekistan","UZB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89999997615814","2.90000009536743","4.90000009536743","7.30000019073486","7.80000019073486","10.6999998092651","10.8999996185303","13.3000001907349","13.3000001907349","12.2110004425049","11.1809997558594","10.1129999160767","9.07199954986572","8.17099952697754","7.07100009918213","6.01200008392334","4.98999977111816","4.8899998664856","5.03999996185303","5.3600001335144","4.96000003814697","4.86999988555908","4.8600001335144","5.09000015258789","5.15000009536743","5.15999984741211","5.82999992370605","5.85599994659424","5.86100006103516","5.28999996185303","6.01700019836426",
"St. Vincent and the Grenadines","VCT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7700004577637","19.7339992523193","19.8020000457764","20.1849994659424","20.0590000152588","20.3950004577637","20.4710006713867","20.5960006713867","20.7810001373291","20.9580001831055","21.1000003814697","20.628999710083","20.2600002288818","20.0370006561279","19.7569999694824","19.2779998779297","19.0709991455078","18.7900009155273","18.9169998168945","18.9769992828369","18.9190006256104","18.8929996490479","18.9050006866455","18.9479999542236","18.9689998626709","18.9780006408691","19.0279998779297","19.0200004577637","19.0900001525879","20.5499992370605","20.3980007171631",
"Venezuela, RB","VEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.44999980926514","7.69000005722046","6.59999990463257","8.5600004196167","10.2399997711182","11.7700004577637","11.1599998474121","11.1499996185303","14.5299997329712","13.9899997711182","13.039999961853","16.1700000762939","16.7800006866455","15.0699996948242","10.6599998474121","8.60999965667725","7.28000020980835","6.25","6.09999990463257","7.1100001335144","6.90000009536743","6.59999990463257","7.53999996185303","6.86499977111816","6.0770001411438","5.32000017166138","5.05000019073486","5.01999998092651","5.09200000762939","7.53000020980835","6.47100019454956",
"British Virgin Islands","VGB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0159997940063","12.2749996185303","12.4399995803833","12.2519998550415","11.8319997787476","11.7340002059937","11.5430002212524","11.3000001907349","10.9230003356934","10.5","10.6000003814697","10.8369998931885","11.1639995574951","10.8439998626709","10.7690000534058","10.2279996871948","10.0240001678467","10.1120004653931","11.4060001373291","11.5500001907349","11.826000213623","11.9099998474121","12.4020004272461","12.4750003814697","12.2580003738403","12.3540000915527","12.0530004501343","12.2449998855591","12.3500003814697","13.2550001144409","13.1730003356934",
"Vietnam","VNM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.12400007247925","1.93799996376038","1.9889999628067","1.94500005245209","1.90699994564056","1.92999994754791","2.86999988555908","2.28999996185303","2.32999992370605","2.25999999046326","2.75999999046326","2.11999988555908","2.25","2.14000010490417","2.09400010108948","2.08599996566772","2.02999997138977","1.92700004577637","1.74000000953674","1.11000001430511","1","1.02999997138977","1.32000005245209","1.25999999046326","1.85000002384186","1.85000002384186","1.87000000476837","1.1599999666214","1.67999994754791","2.09999990463257","2.38000011444092",
"Vanuatu","VUT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.73399996757507","1.75100004673004","1.79700005054474","1.62199997901917","1.79999995231628","1.77300000190735","1.71899998188019","1.80799996852875","1.83200001716614","1.70799994468689","1.932000041008","1.98300004005432","1.75300002098083","1.76300001144409","1.73699998855591","1.67200005054474","1.79900002479553","1.74100005626678","1.80400002002716","1.85000002384186","1.80099999904633","1.84899997711182","1.85899996757507","1.79200005531311","1.85500001907349","1.74899995326996","1.71000003814697","1.78400003910065","1.75699996948242","2.01699995994568","2.11800003051758",
"World","WLD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.93554168964954","5.08283887610468","5.35163164126911","5.61072524008804","5.77761849456801","5.8817119280017","5.9209639978001","6.09267539196444","6.23393188831375","6.07113133549315","6.17967143067309","6.42398098477563","6.54129579955811","6.41505940294809","6.33733446787232","6.0639050859488","5.85083883376667","5.8696229980023","6.46084807709102","6.34596602779779","6.19189309085807","6.13894178333617","6.11637099897571","5.98144753464193","6.01094836214878","6.00324653263312","5.87365723163504","5.69907720646562","5.54316370137589","6.89826495732717","6.20181158321218",
"Samoa","WSM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","2.38499999046326","2.63199996948242","3.03999996185303","3.18899989128113","3.47499990463257","3.90899991989136","4.17999982833862","4.4850001335144","4.66400003433228","4.96000003814697","5.09899997711182","5.15899991989136","5.21999979019165","5.29699993133545","5.42600011825562","5.35900020599365","5.58400011062622","5.83599996566772","5.73099994659424","5.67999982833862","8.75","8.66100025177002","8.72000026702881","8.76299953460693","8.81900024414063","9.39999961853027","9.47200012207031","9.14700031280518","9.79300022125244","9.90999984741211",
"Kosovo","XKX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.34200000762939","8.32499980926514","8.36499977111816","8.34000015258789","8.96700000762939","9.59500026702881","10.206000328064","10.8140001296997","11.460000038147","11.5579996109009","11.7180004119873","11.8450002670288","11.9770002365112","12.1029996871948","12.210000038147","12.371000289917","12.4980001449585","12.6230001449585","12.75","12.826000213623","13.2489995956421","13.164999961853","13.2639999389648","13.4700002670288","13.7829999923706","13.4069995880127","13.25","13.076000213623","12.9779996871948","13.5749998092651","13.8870000839233",
"South Africa","ZAF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1940002441406","21.1590003967285","20.9710006713867","20.8279991149902","20.75","20.6270008087158","20.5949993133545","20.5729999542236","20.4190006256104","20.2660007476807","20.2169990539551","20.0879993438721","20.0149993896484","19.8659992218018","19.7439994812012","19.6350002288818","19.5429992675781","19.5100002288818","20.5100002288818","23.1800003051758","21.4200000762939","21.7900009155273","22.0400009155273","22.6100006103516","22.8700008392334","24.0200004577637","23.9899997711182","24.2199993133545","25.5400009155273","24.3400001525879","28.7700004577637",
